ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
SHV-182	3001364	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	16.35	26.00	34.00	0	0	0	0	N/A	N/A		159	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	1199.00	0.00	1199.00	44.50	267.00	109.98	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	2	95.65 - 97.62	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	30.00	0.00	30.00	25.02	68.00	66.66	0	0	0	0	N/A	N/A		249; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	301238.00	0.00	301238.00	100.00	261.00	135.16	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae	502.00	0.00	502.00	27.22	154.00	125.28	0	0	0	0	N/A	N/A		564; 567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	9.00	0.00	9.00	9.17	77.00	60.33	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	96.86	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.56	17.00	23.00	0	0	0	0	N/A	N/A		477	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	1918.00	0.00	1918.00	23.92	183.00	48.56	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	15.00	0.00	15.00	7.66	129.00	27.60	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	2	97.67 - 99.35	NO	NO	Klebsiella pneumoniae	3608.00	0.00	3608.00	43.39	208.50	127.33	0	0	0	0	N/A	N/A		528; 441	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	1363.00	0.00	1363.00	18.81	149.00	107.14	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	3	95.65 - 97.22	NO	YES	Klebsiella pneumoniae; Salmonella enterica	29.00	0.00	29.00	31.22	108.33	81.07	0	0	0	0	N/A	N/A		543; 234; 195	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
KPC-22	3003180	protein homolog model	Resistomes & Variants	1	96.77	NO	NO	Klebsiella pneumoniae	82.00	0.00	82.00	68.63	140.00	67.37	0	0	0	0	N/A	N/A		204	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	2.10	19.00	34.00	0	0	0	0	N/A	N/A		903	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2973.00	0.00	2973.00	63.43	1079.00	122.55	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	40.00	0.00	40.00	21.28	120.00	127.95	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	18	64.43 - 100.0	YES	NO	Pseudomonas putida; Pseudomonas chlororaphis; Pseudomonas brassicacearum; Pseudomonas fluorescens; Pseudomonas aeruginosa	350.00	0.00	350.00	40.32	185.06	96.20	0	0	0	0	N/A	N/A		468; 447; 447; 447; 450; 450; 453; 468; 444; 468; 450; 456; 459; 450; 468; 471; 471; 498	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	96.12	NO	NO	Pseudomonas putida	68.00	0.00	68.00	6.73	85.00	57.01	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	6	95.24 - 97.02	YES	NO	Salmonella enterica; Enterobacter roggenkampii; Enterobacter hormaechei; Citrobacter amalonaticus	148.00	0.00	148.00	30.10	247.67	99.28	0	0	0	0	N/A	N/A		822; 822; 852; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
CMY-139	3005191	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	27.00	0.00	27.00	51.40	239.00	115.81	0	0	0	0	N/A	N/A		465	CMY beta-lactamase	cephamycin	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	5	97.05 - 99.37	YES	NO	Salmonella enterica; Citrobacter amalonaticus	18.00	0.00	18.00	24.17	139.40	91.12	0	0	0	0	N/A	N/A		1425; 1611; 1353; 1425; 207	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
mdsC	3000791	protein homolog model	Resistomes & Variants	1	97.22	NO	NO	Salmonella enterica	1.00	0.00	1.00	3.91	17.00	23.00	0	0	0	0	N/A	N/A		435	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	124.00	0.00	124.00	23.62	158.00	84.29	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdsA	3000789	protein homolog model	Resistomes & Variants	1	98.47	NO	NO	Salmonella enterica	2.00	0.00	2.00	4.29	17.00	23.00	0	0	0	0	N/A	N/A		396	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	248.00	0.00	248.00	24.33	173.00	29.94	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
OXA-504	3005734	protein homolog model	Resistomes & Variants	1	98.86	NO	NO	Aeromonas caviae	1.00	0.00	1.00	2.14	17.00	23.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MOX-12	3006477	protein homolog model	Resistomes & Variants	1	98.43	NO	NO	Aeromonas caviae	2.00	0.00	2.00	2.08	24.00	34.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
iri	3002884	protein homolog model	Resistomes & Variants	1	96.19	NO	NO	Rhodococcus rhodochrous	2.00	0.00	2.00	11.13	159.00	73.50	0	0	0	0	N/A	N/A		1428	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	3.00	0.00	3.00	16.02	87.00	56.00	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	1	62.75	YES	NO	Staphylococcus saprophyticus	7.00	0.00	7.00	8.15	109.00	84.14	0	0	0	0	N/A	N/A		1338	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Riemerella anatipestifer	853.00	0.00	853.00	62.27	170.00	118.73	0	0	0	0	N/A	N/A		273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	1	89.52	NO	NO	Cronobacter dublinensis	2.00	0.00	2.00	29.60	111.00	38.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	1	88.74	YES	NO	Nocardia terpenica	129.00	0.00	129.00	75.72	527.00	97.83	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
LptD	3005059	protein homolog model	Resistomes & Variants	1	91.43	NO	NO	Klebsiella oxytoca	3.00	0.00	3.00	9.51	225.00	89.33	0	0	0	0	N/A	N/A		2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	1	43.87	YES	NO	Pseudomonas chlororaphis	18.00	0.00	18.00	19.96	394.00	78.83	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanR gene in vanF cluster	3002925	protein homolog model	Resistomes & Variants	1	96.54	NO	NO	Brevibacillus laterosporus	1.00	0.00	1.00	2.44	17.00	23.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
amrA	3002982	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Burkholderia pseudomallei	44.00	0.00	44.00	20.43	160.00	74.95	0	0	0	0	N/A	N/A		783	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	2	43.44 - 52.44	NO	NO	Burkholderia cepacia; Pseudomonas aeruginosa	30.00	0.00	30.00	16.48	196.50	73.88	0	0	0	0	N/A	N/A		1194; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Shigella sonnei	2.00	0.00	2.00	2.19	18.00	28.50	0	0	0	0	N/A	N/A		822	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
CTX-M-124	3001983	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Enterobacter hormaechei	57.00	0.00	57.00	23.39	134.00	131.09	0	0	0	0	N/A	N/A		573; 573	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-577	3005798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	5.00	0.00	5.00	47.22	51.00	63.40	0	0	0	0	N/A	N/A		108	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-899	3005093	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Ralstonia pickettii	70.00	0.00	70.00	26.09	216.00	73.77	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Burkholderia pseudomallei Omp38	3004123	protein homolog model	Resistomes & Variants	1	99.47	YES	NO	Burkholderia thailandensis	83.00	0.00	83.00	40.89	460.00	89.10	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
BRO-1	3004761	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Moraxella catarrhalis	1.00	0.00	1.00	1.80	17.00	23.00	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
QnrB19	3002734	protein homolog model	Resistomes & Variants	1	98.12	NO	NO	Citrobacter freundii	4.00	0.00	4.00	21.71	140.00	142.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-150	3005016	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	102.00	0.00	102.00	45.77	195.00	127.79	0	0	0	0	N/A	N/A		426	CMY beta-lactamase	cephamycin	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	80.0	NO	NO	Citrobacter freundii	3.00	0.00	3.00	10.47	38.00	26.67	0	0	0	0	N/A	N/A		363	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-114r	3005717	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Achromobacter xylosoxidans	38.00	0.00	38.00	52.05	431.00	66.87	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	5	35.92 - 44.76	YES	NO	Achromobacter xylosoxidans; Stenotrophomonas maltophilia; Bacillus amyloliquefaciens; Providencia rettgeri; Clostridium butyricum	47.00	0.00	47.00	41.79	135.80	52.37	0	0	0	0	N/A	N/A		318; 333; 315; 327; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	2	80.0 - 80.49	NO	NO	Achromobacter xylosoxidans	62.00	0.00	62.00	54.08	352.00	96.45	0	0	0	0	N/A	N/A		651; 651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia fergusonii	1.00	0.00	1.00	6.48	21.00	56.00	0	0	0	0	N/A	N/A		324	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXY-6-4	3002416	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella michiganensis	17.00	0.00	17.00	34.02	298.00	64.94	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
lsaB	3003111	protein homolog model	Resistomes & Variants	1	99.59	YES	YES	Staphylococcus aureus; Staphylococcus haemolyticus	1.00	0.00	1.00	1.28	19.00	47.00	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
tet(K)	3000178	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Staphylococcus haemolyticus	14469.00	0.00	14469.00	16.52	164.00	122.83	0	0	0	0	N/A	N/A		993	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	8	96.66 - 99.44	YES	YES	Nocardia farcinica; Nocardia exalbida	1119.00	0.00	1119.00	40.55	683.25	112.53	0	0	0	0	N/A	N/A		3594; 2211; 3594; 2211; 3594; 3582; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	1	95.96	NO	NO	Acinetobacter pittii	1.00	0.00	1.00	2.96	42.00	149.00	0	0	0	0	N/A	N/A		1419	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
LpsB	3005051	protein homolog model	Resistomes & Variants	1	95.63	NO	NO	Acinetobacter pittii	3.00	0.00	3.00	4.86	56.00	41.33	0	0	0	0	N/A	N/A		1152	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
tet(35)	3000481	protein homolog model	Resistomes & Variants	1	97.02	NO	NO	Vibrio alginolyticus	2.00	0.00	2.00	3.00	48.00	80.00	0	0	0	0	N/A	N/A		1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	4	73.13 - 100.0	NO	NO	Pseudomonas fluorescens; Pseudomonas aeruginosa	158.00	0.00	158.00	48.51	265.50	66.40	0	0	0	0	N/A	N/A		417; 654; 546; 240	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
PRC-1	3007085	protein homolog model	Resistomes & Variants	1	85.94	YES	NO	Pseudomonas mendocina	171.00	0.00	171.00	55.03	634.00	119.26	0	0	0	0	N/A	N/A		1152	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
vanXY gene in vanG cluster	3003069	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus suis	24.00	0.00	24.00	12.47	49.00	42.25	0	0	0	0	N/A	N/A		393	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	15	98.67 - 100.0	YES	NO	Pseudomonas aeruginosa	1514.00	0.00	1514.00	41.06	278.40	103.58	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	37	99.11 - 100.0	YES	NO	Pseudomonas aeruginosa	1552.00	0.00	1552.00	13.15	400.76	119.91	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	46	96.43 - 100.0	YES	NO	Pseudomonas aeruginosa	3393.00	0.00	3393.00	16.46	418.28	120.01	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3141; 135; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 4248; 3132; 3132; 3132; 3132; 3132; 3132; 2802; 3132; 3132; 657; 510; 3132; 3132; 2448; 2451; 2766	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	4	99.46 - 100.0	YES	NO	Pseudomonas aeruginosa	69.00	0.00	69.00	38.87	126.50	73.64	0	0	0	0	N/A	N/A		1104; 1104; 96; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	43	97.81 - 100.0	YES	NO	Pseudomonas aeruginosa	2479.00	0.00	2479.00	14.75	438.00	122.34	0	0	0	0	N/A	N/A		3246; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 441; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 1407; 3078; 3093; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	36	97.74 - 99.9	YES	NO	Pseudomonas aeruginosa	2547.00	0.00	2547.00	15.44	440.94	124.26	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	20	95.55 - 100.0	YES	NO	Pseudomonas aeruginosa	1007.00	0.00	1007.00	24.60	394.25	111.84	0	0	0	0	N/A	N/A		1449; 1446; 1446; 1449; 1449; 1449; 1647; 1449; 1449; 1449; 1449; 1446; 2169; 1449; 1449; 1449; 1449; 1449; 1449; 1641	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	18	97.99 - 100.0	YES	NO	Pseudomonas aeruginosa	855.00	0.00	855.00	17.90	564.00	126.80	0	0	0	0	N/A	N/A		3141; 3141; 609; 4254; 3141; 3141; 4131; 3141; 3141; 189; 3141; 1395; 1395; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	15	97.46 - 100.0	YES	NO	Pseudomonas aeruginosa	610.00	0.00	610.00	17.26	217.47	81.24	0	0	0	0	N/A	N/A		1419; 921; 732; 918; 912; 1419; 918; 1419; 1419; 1419; 1419; 1026; 1032; 1419; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	11	98.79 - 100.0	YES	NO	Pseudomonas aeruginosa	1136.00	0.00	1136.00	36.62	500.36	131.02	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245; 1245; 1245; 1776; 1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	3	96.46 - 98.64	NO	NO	Pseudomonas aeruginosa	25.00	0.00	25.00	20.01	81.67	64.04	0	0	0	0	N/A	N/A		339; 366; 669	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
TriB	3003680	protein homolog model	Resistomes & Variants	2	99.72 - 100.0	NO	NO	Pseudomonas aeruginosa	18.00	0.00	18.00	22.09	236.50	89.75	0	0	0	0	N/A	N/A		1071; 1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	35	98.49 - 100.0	YES	NO	Pseudomonas aeruginosa	3080.00	0.00	3080.00	19.34	452.37	118.44	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 789; 1989; 1989; 1989; 1989; 1989; 2742; 1989; 1989; 1998; 1989; 1989; 4518; 3003; 1998; 1989; 1989; 1989; 1989; 1989; 1320; 1320; 1989; 1989; 1791; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MuxC	3004075	protein homolog model	Resistomes & Variants	30	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	5543.00	0.00	5543.00	14.16	531.83	110.91	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 624; 3111; 3111; 3111; 3111; 1893; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Pseudomonas aeruginosa	23.00	0.00	23.00	28.17	71.00	50.96	0	0	0	0	N/A	N/A		252	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	13	98.35 - 100.0	YES	NO	Pseudomonas aeruginosa	443.00	0.00	443.00	19.31	530.31	106.15	0	0	0	0	N/A	N/A		3078; 3090; 1275; 3090; 3090; 3090; 3090; 3090; 1965; 3090; 3090; 3090; 1887	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	9	98.95 - 99.79	YES	NO	Pseudomonas aeruginosa	224.00	0.00	224.00	23.13	331.67	112.75	0	0	0	0	N/A	N/A		1434; 1434; 1434; 1434; 1434; 1434; 1434; 1434; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	4	97.18 - 100.0	NO	NO	Pseudomonas aeruginosa	131.00	0.00	131.00	30.07	269.50	79.19	0	0	0	0	N/A	N/A		1065; 318; 276; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
